600	1000	230	1.0	96
700	1000	230	1.0	97
800	1000	230	1.0	98
900	1000	230	1.0	99
1000	1000	230	1.0	100
100	100	240	1.0	1
200	100	240	1.0	2
300	100	240	1.0	3
400	100	240	1.0	4
500	100	240	1.0	5
600	100	240	1.0	6
700	100	240	1.0	7
800	100	240	1.0	8
900	100	240	1.0	9
1000	100	240	1.0	10
100	200	240	1.0	11
200	200	240	1.0	12
300	200	240	1.0	13
400	200	240	1.0	14
500	200	240	1.0	15
600	200	240	1.0	16
700	200	240	1.0	17
800	200	240	1.0	18
900	200	240	1.0	19
1000	200	240	1.0	20
100	300	240	1.0	21
200	300	240	1.0	22
300	300	240	1.0	23
400	300	240	1.0	24
500	300	240	1.0	25
600	300	240	1.0	26
700	300	240	1.0	27
800	300	240	1.0	28
900	300	240	1.0	29
1000	300	240	1.0	30
100	400	240	1.0	31
200	400	240	1.0	32
300	400	240	1.0	33
400	400	240	1.0	34
500	400	240	1.0	35
600	400	240	1.0	36
700	400	240	1.0	37
800	400	240	1.0	38
900	400	240	1.0	39
1000	400	240	1.0	40
100	500	240	1.0	41
200	500	240	1.0	42
300	500	240	1.0	43
400	500	240	1.0	44
500	500	240	1.0	45
600	500	240	1.0	46
700	500	240	1.0	47
800	500	240	1.0	48
900	500	240	1.0	49
1000	500	240	1.0	50
100	600	240	1.0	51
200	600	240	1.0	52
300	600	240	1.0	53
400	600	240	1.0	54
500	600	240	1.0	55
600	600	240	1.0	56
700	600	240	1.0	57
800	600	240	1.0	58
900	600	240	1.0	59
1000	600	240	1.0	60
100	700	240	1.0	61
200	700	240	1.0	62
300	700	240	1.0	63
400	700	240	1.0	64
500	700	240	1.0	65
600	700	240	1.0	66
700	700	240	1.0	67
800	700	240	1.0	68
900	700	240	1.0	69
1000	700	240	1.0	70
100	800	240	1.0	71
200	800	240	1.0	72
300	800	240	1.0	73
400	800	240	1.0	74
500	800	240	1.0	75
600	800	240	1.0	76
700	800	240	1.0	77
800	800	240	1.0	78
900	800	240	1.0	79
1000	800	240	1.0	80
100	900	240	1.0	81
200	900	240	1.0	82
300	900	240	1.0	83
400	900	240	1.0	84
500	900	240	1.0	85
600	900	240	1.0	86
700	900	240	1.0	87
800	900	240	1.0	88
900	900	240	1.0	89
1000	900	240	1.0	90
100	1000	240	1.0	91
200	1000	240	1.0	92
300	1000	240	1.0	93
400	1000	240	1.0	94
500	1000	240	1.0	95
600	1000	240	1.0	96
700	1000	240	1.0	97
800	1000	240	1.0	98
900	1000	240	1.0	99
1000	1000	240	1.0	100
100	100	250	0.2	1
200	100	250	0.2	2
300	100	250	0.2	3
400	100	250	0.2	4
500	100	250	0.2	5
600	100	250	0.2	6
700	100	250	0.2	7
800	100	250	0.2	8
900	100	250	0.2	9
1000	100	250	0.2	10
100	200	250	0.2	11
200	200	250	0.2	12
300	200	250	0.2	13
400	200	250	0.2	14
500	200	250	0.2	15
600	200	250	0.2	16
700	200	250	0.2	17
800	200	250	0.2	18
900	200	250	0.2	19
1000	200	250	0.2	20
100	300	250	0.2	21
200	300	250	0.2	22
300	300	250	0.2	23
400	300	250	0.2	24
500	300	250	0.2	25
600	300	250	0.2	26
700	300	250	0.2	27
800	300	250	0.2	28
900	300	250	0.2	29
1000	300	250	0.2	30
100	400	250	0.2	31
200	400	250	0.2	32
300	400	250	0.2	33
400	400	250	0.2	34
500	400	250	0.2	35
600	400	250	0.2	36
700	400	250	0.2	37
800	400	250	0.2	38
900	400	250	0.2	39
1000	400	250	0.2	40
100	500	250	0.2	41
200	500	250	0.2	42
300	500	250	0.2	43
400	500	250	0.2	44
500	500	250	0.2	45
600	500	250	0.2	46
700	500	250	0.2	47
800	500	250	0.2	48
900	500	250	0.2	49
1000	500	250	0.2	50
100	600	250	0.2	51
200	600	250	0.2	52
300	600	250	0.2	53
400	600	250	0.2	54
500	600	250	0.2	55
600	600	250	0.2	56
700	600	250	0.2	57
800	600	250	0.2	58
900	600	250	0.2	59
1000	600	250	0.2	60
100	700	250	0.2	61
200	700	250	0.2	62
300	700	250	0.2	63
400	700	250	0.2	64
500	700	250	0.2	65
600	700	250	0.2	66
700	700	250	0.2	67
800	700	250	0.2	68
900	700	250	0.2	69
1000	700	250	0.2	70
100	800	250	0.2	71
200	800	250	0.2	72
300	800	250	0.2	73
400	800	250	0.2	74
500	800	250	0.2	75
600	800	250	0.2	76
700	800	250	0.2	77
800	800	250	0.2	78
900	800	250	0.2	79
1000	800	250	0.2	80
100	900	250	0.2	81
200	900	250	0.2	82
300	900	250	0.2	83
400	900	250	0.2	84
500	900	250	0.2	85
600	900	250	0.2	86
700	900	250	0.2	87
800	900	250	0.2	88
900	900	250	0.2	89
1000	900	250	0.2	90
100	1000	250	0.2	91
200	1000	250	0.2	92
300	1000	250	0.2	93
400	1000	250	0.2	94
500	1000	250	0.2	95
600	1000	250	0.2	96
700	1000	250	0.2	97
800	1000	250	0.2	98
900	1000	250	0.2	99
1000	1000	250	0.2	100
100	100	260	0.2	1
200	100	260	0.2	2
300	100	260	0.2	3
400	100	260	0.2	4
500	100	260	0.2	5
600	100	260	0.2	6
700	100	260	0.2	7
800	100	260	0.2	8
900	100	260	0.2	9
1000	100	260	0.2	10
100	200	260	0.2	11
200	200	260	0.2	12
300	200	260	0.2	13
400	200	260	0.2	14
500	200	260	0.2	15
600	200	260	0.2	16
700	200	260	0.2	17
800	200	260	0.2	18
900	200	260	0.2	19
1000	200	260	0.2	20
100	300	260	0.2	21
200	300	260	0.2	22
300	300	260	0.2	23
400	300	260	0.2	24
500	300	260	0.2	25
600	300	260	0.2	26
700	300	260	0.2	27
800	300	260	0.2	28
900	300	260	0.2	29
1000	300	260	0.2	30
100	400	260	0.2	31
200	400	260	0.2	32
300	400	260	0.2	33
400	400	260	0.2	34
500	400	260	0.2	35
600	400	260	0.2	36
700	400	260	0.2	37
800	400	260	0.2	38
900	400	260	0.2	39
1000	400	260	0.2	40
100	500	260	0.2	41
200	500	260	0.2	42
300	500	260	0.2	43
400	500	260	0.2	44
500	500	260	0.2	45
600	500	260	0.2	46
700	500	260	0.2	47
800	500	260	0.2	48
900	500	260	0.2	49
1000	500	260	0.2	50
100	600	260	0.2	51
200	600	260	0.2	52
300	600	260	0.2	53
400	600	260	0.2	54
500	600	260	0.2	55
600	600	260	0.2	56
700	600	260	0.2	57
800	600	260	0.2	58
900	600	260	0.2	59
1000	600	260	0.2	60
100	700	260	0.2	61
200	700	260	0.2	62
300	700	260	0.2	63
400	700	260	0.2	64
500	700	260	0.2	65
600	700	260	0.2	66
700	700	260	0.2	67
800	700	260	0.2	68
900	700	260	0.2	69
1000	700	260	0.2	70
100	800	260	0.2	71
200	800	260	0.2	72
300	800	260	0.2	73
400	800	260	0.2	74
500	800	260	0.2	75
600	800	260	0.2	76
700	800	260	0.2	77
800	800	260	0.2	78
900	800	260	0.2	79
1000	800	260	0.2	80
100	900	260	0.2	81
200	900	260	0.2	82
300	900	260	0.2	83
400	900	260	0.2	84
500	900	260	0.2	85
600	900	260	0.2	86
700	900	260	0.2	87
800	900	260	0.2	88
900	900	260	0.2	89
1000	900	260	0.2	90
100	1000	260	0.2	91
200	1000	260	0.2	92
300	1000	260	0.2	93
400	1000	260	0.2	94
500	1000	260	0.2	95
600	1000	260	0.2	96
700	1000	260	0.2	97
800	1000	260	0.2	98
900	1000	260	0.2	99
1000	1000	260	0.2	100
100	100	270	0.2	1
200	100	270	0.2	2
300	100	270	0.2	3
400	100	270	0.2	4
500	100	270	0.2	5
600	100	270	0.2	6
700	100	270	0.2	7
800	100	270	0.2	8
900	100	270	0.2	9
1000	100	270	0.2	10
100	200	270	0.2	11
200	200	270	0.2	12
300	200	270	0.2	13
400	200	270	0.2	14
500	200	270	0.2	15
600	200	270	0.2	16
700	200	270	0.2	17
800	200	270	0.2	18
900	200	270	0.2	19
1000	200	270	0.2	20
100	300	270	0.2	21
200	300	270	0.2	22
300	300	270	0.2	23
400	300	270	0.2	24
500	300	270	0.2	25
600	300	270	0.2	26
700	300	270	0.2	27
800	300	270	0.2	28
900	300	270	0.2	29
1000	300	270	0.2	30
100	400	270	0.2	31
200	400	270	0.2	32
300	400	270	0.2	33
400	400	270	0.2	34
500	400	270	0.2	35
600	400	270	0.2	36
700	400	270	0.2	37
800	400	270	0.2	38
900	400	270	0.2	39
1000	400	270	0.2	40
100	500	270	0.2	41
200	500	270	0.2	42
300	500	270	0.2	43
400	500	270	0.2	44
500	500	270	0.2	45
600	500	270	0.2	46
700	500	270	0.2	47
800	500	270	0.2	48
900	500	270	0.2	49
1000	500	270	0.2	50
100	600	270	0.2	51
200	600	270	0.2	52
300	600	270	0.2	53
400	600	270	0.2	54
500	600	270	0.2	55
600	600	270	0.2	56
700	600	270	0.2	57
800	600	270	0.2	58
900	600	270	0.2	59
1000	600	270	0.2	60
100	700	270	0.2	61
200	700	270	0.2	62
300	700	270	0.2	63
400	700	270	0.2	64
500	700	270	0.2	65
600	700	270	0.2	66
700	700	270	0.2	67
800	700	270	0.2	68
900	700	270	0.2	69
1000	700	270	0.2	70
100	800	270	0.2	71
200	800	270	0.2	72
300	800	270	0.2	73
400	800	270	0.2	74
500	800	270	0.2	75
600	800	270	0.2	76
700	800	270	0.2	77
800	800	270	0.2	78
900	800	270	0.2	79
1000	800	270	0.2	80
100	900	270	0.2	81
200	900	270	0.2	82
300	900	270	0.2	83
400	900	270	0.2	84
500	900	270	0.2	85
600	900	270	0.2	86
700	900	270	0.2	87
800	900	270	0.2	88
900	900	270	0.2	89
1000	900	270	0.2	90
100	1000	270	0.2	91
200	1000	270	0.2	92
300	1000	270	0.2	93
400	1000	270	0.2	94
500	1000	270	0.2	95
600	1000	270	0.2	96
700	1000	270	0.2	97
800	1000	270	0.2	98
900	1000	270	0.2	99
1000	1000	270	0.2	100
100	100	280	0.2	1
200	100	280	0.2	2
300	100	280	0.2	3
400	100	280	0.2	4
500	100	280	0.2	5
600	100	280	0.2	6
700	100	280	0.2	7
800	100	280	0.2	8
900	100	280	0.2	9
1000	100	280	0.2	10
100	200	280	0.2	11
200	200	280	0.2	12
300	200	280	0.2	13
400	200	280	0.2	14
500	200	280	0.2	15
600	200	280	0.2	16
700	200	280	0.2	17
800	200	280	0.2	18
900	200	280	0.2	19
1000	200	280	0.2	20
100	300	280	0.2	21
200	300	280	0.2	22
300	300	280	0.2	23
400	300	280	0.2	24
500	300	280	0.2	25
600	300	280	0.2	26
700	300	280	0.2	27
800	300	280	0.2	28
900	300	280	0.2	29
1000	300	280	0.2	30
100	400	280	0.2	31
200	400	280	0.2	32
300	400	280	0.2	33
400	400	280	0.2	34
500	400	280	0.2	35
600	400	280	0.2	36
700	400	280	0.2	37
800	400	280	0.2	38
900	400	280	0.2	39
1000	400	280	0.2	40
100	500	280	0.2	41
200	500	280	0.2	42
300	500	280	0.2	43
400	500	280	0.2	44
500	500	280	0.2	45
600	500	280	0.2	46
700	500	280	0.2	47
800	500	280	0.2	48
900	500	280	0.2	49
1000	500	280	0.2	50
100	600	280	0.2	51
200	600	280	0.2	52
300	600	280	0.2	53
400	600	280	0.2	54
500	600	280	0.2	55
600	600	280	0.2	56
700	600	280	0.2	57
800	600	280	0.2	58
900	600	280	0.2	59
1000	600	280	0.2	60
100	700	280	0.2	61
200	700	280	0.2	62
300	700	280	0.2	63
400	700	280	0.2	64
500	700	280	0.2	65
600	700	280	0.2	66
700	700	280	0.2	67
800	700	280	0.2	68
900	700	280	0.2	69
1000	700	280	0.2	70
100	800	280	0.2	71
200	800	280	0.2	72
300	800	280	0.2	73
400	800	280	0.2	74
500	800	280	0.2	75
600	800	280	0.2	76
700	800	280	0.2	77
800	800	280	0.2	78
900	800	280	0.2	79
1000	800	280	0.2	80
100	900	280	0.2	81
200	900	280	0.2	82
300	900	280	0.2	83
400	900	280	0.2	84
500	900	280	0.2	85
600	900	280	0.2	86
700	900	280	0.2	87
800	900	280	0.2	88
900	900	280	0.2	89
1000	900	280	0.2	90
100	1000	280	0.2	91
200	1000	280	0.2	92
300	1000	280	0.2	93
400	1000	280	0.2	94
500	1000	280	0.2	95
600	1000	280	0.2	96
700	1000	280	0.2	97
800	1000	280	0.2	98
900	1000	280	0.2	99
1000	1000	280	0.2	100
100	100	290	0.2	1
200	100	290	0.2	2
300	100	290	0.2	3
400	100	290	0.2	4
500	100	290	0.2	5
600	100	290	0.2	6
700	100	290	0.2	7
800	100	290	0.2	8
900	100	290	0.2	9
1000	100	290	0.2	10
100	200	290	0.2	11
200	200	290	0.2	12
300	200	290	0.2	13
400	200	290	0.2	14
500	200	290	0.2	15
600	200	290	0.2	16
700	200	290	0.2	17
800	200	290	0.2	18
900	200	290	0.2	19
1000	200	290	0.2	20
100	300	290	0.2	21
200	300	290	0.2	22
300	300	290	0.2	23
400	300	290	0.2	24
500	300	290	0.2	25
600	300	290	0.2	26
700	300	290	0.2	27
800	300	290	0.2	28
900	300	290	0.2	29
1000	300	290	0.2	30
100	400	290	0.2	31
200	400	290	0.2	32
300	400	290	0.2	33
400	400	290	0.2	34
500	400	290	0.2	35
600	400	290	0.2	36
700	400	290	0.2	37
800	400	290	0.2	38
900	400	290	0.2	39
1000	400	290	0.2	40
100	500	290	0.2	41
200	500	290	0.2	42
300	500	290	0.2	43
400	500	290	0.2	44
500	500	290	0.2	45
600	500	290	0.2	46
700	500	290	0.2	47
800	500	290	0.2	48
900	500	290	0.2	49
1000	500	290	0.2	50
100	600	290	0.2	51
200	600	290	0.2	52
300	600	290	0.2	53
400	600	290	0.2	54
500	600	290	0.2	55
600	600	290	0.2	56
700	600	290	0.2	57
800	600	290	0.2	58
900	600	290	0.2	59
1000	600	290	0.2	60
100	700	290	0.2	61
200	700	290	0.2	62
300	700	290	0.2	63
400	700	290	0.2	64
500	700	290	0.2	65
600	700	290	0.2	66
700	700	290	0.2	67
800	700	290	0.2	68
900	700	290	0.2	69
1000	700	290	0.2	70
100	800	290	0.2	71
200	800	290	0.2	72
300	800	290	0.2	73
400	800	290	0.2	74
500	800	290	0.2	75
600	800	290	0.2	76
700	800	290	0.2	77
800	800	290	0.2	78
900	800	290	0.2	79
1000	800	290	0.2	80
100	900	290	0.2	81
200	900	290	0.2	82
300	900	290	0.2	83
400	900	290	0.2	84
500	900	290	0.2	85
600	900	290	0.2	86
700	900	290	0.2	87
800	900	290	0.2	88
900	900	290	0.2	89
1000	900	290	0.2	90
100	1000	290	0.2	91
200	1000	290	0.2	92
300	1000	290	0.2	93
400	1000	290	0.2	94
500	1000	290	0.2	95
600	1000	290	0.2	96
700	1000	290	0.2	97
800	1000	290	0.2	98
900	1000	290	0.2	99
1000	1000	290	0.2	100
100	100	300	0.2	1
200	100	300	0.2	2
300	100	300	0.2	3
400	100	300	0.2	4
500	100	300	0.2	5
600	100	300	0.2	6
700	100	300	0.2	7
800	100	300	0.2	8
900	100	300	0.2	9
1000	100	300	0.2	10
100	200	300	0.2	11
200	200	300	0.2	12
300	200	300	0.2	13
400	200	300	0.2	14
500	200	300	0.2	15
600	200	300	0.2	16
700	200	300	0.2	17
800	200	300	0.2	18
900	200	300	0.2	19
1000	200	300	0.2	20
100	300	300	0.2	21
200	300	300	0.2	22
300	300	300	0.2	23
400	300	300	0.2	24
500	300	300	0.2	25
600	300	300	0.2	26
700	300	300	0.2	27
800	300	300	0.2	28
900	300	300	0.2	29
1000	300	300	0.2	30
100	400	300	0.2	31
200	400	300	0.2	32
300	400	300	0.2	33
400	400	300	0.2	34
500	400	300	0.2	35
600	400	300	0.2	36
700	400	300	0.2	37
800	400	300	0.2	38
900	400	300	0.2	39
1000	400	300	0.2	40
100	500	300	0.2	41
200	500	300	0.2	42
300	500	300	0.2	43
400	500	300	0.2	44
500	500	300	0.2	45
600	500	300	0.2	46
700	500	300	0.2	47
800	500	300	0.2	48
900	500	300	0.2	49
1000	500	300	0.2	50
100	600	300	0.2	51
200	600	300	0.2	52
300	600	300	0.2	53
400	600	300	0.2	54
500	600	300	0.2	55
600	600	300	0.2	56
700	600	300	0.2	57
800	600	300	0.2	58
900	600	300	0.2	59
1000	600	300	0.2	60
100	700	300	0.2	61
200	700	300	0.2	62
300	700	300	0.2	63
400	700	300	0.2	64
500	700	300	0.2	65
600	700	300	0.2	66
700	700	300	0.2	67
800	700	300	0.2	68
900	700	300	0.2	69
1000	700	300	0.2	70
100	800	300	0.2	71
200	800	300	0.2	72
300	800	300	0.2	73
400	800	300	0.2	74
500	800	300	0.2	75
600	800	300	0.2	76
700	800	300	0.2	77
800	800	300	0.2	78
900	800	300	0.2	79
1000	800	300	0.2	80
100	900	300	0.2	81
200	900	300	0.2	82
300	900	300	0.2	83
400	900	300	0.2	84
500	900	300	0.2	85
600	900	300	0.2	86
700	900	300	0.2	87
800	900	300	0.2	88
900	900	300	0.2	89
1000	900	300	0.2	90
100	1000	300	0.2	91
200	1000	300	0.2	92
300	1000	300	0.2	93
400	1000	300	0.2	94
500	1000	300	0.2	95
600	1000	300	0.2	96
700	1000	300	0.2	97
800	1000	300	0.2	98
900	1000	300	0.2	99
1000	1000	300	0.2	100
100	100	310	0.2	1
200	100	310	0.2	2
300	100	310	0.2	3
400	100	310	0.2	4
500	100	310	0.2	5
600	100	310	0.2	6
700	100	310	0.2	7
800	100	310	0.2	8
900	100	310	0.2	9
1000	100	310	0.2	10
100	200	310	0.2	11
200	200	310	0.2	12
300	200	310	0.2	13
400	200	310	0.2	14
500	200	310	0.2	15
600	200	310	0.2	16
700	200	310	0.2	17
800	200	310	0.2	18
900	200	310	0.2	19
1000	200	310	0.2	20
100	300	310	0.2	21
200	300	310	0.2	22
300	300	310	0.2	23
400	300	310	0.2	24
500	300	310	0.2	25
600	300	310	0.2	26
700	300	310	0.2	27
800	300	310	0.2	28
900	300	310	0.2	29
1000	300	310	0.2	30
100	400	310	0.2	31
200	400	310	0.2	32
300	400	310	0.2	33
400	400	310	0.2	34
500	400	310	0.2	35
600	400	310	0.2	36
700	400	310	0.2	37
800	400	310	0.2	38
900	400	310	0.2	39
1000	400	310	0.2	40
100	500	310	0.2	41
200	500	310	0.2	42
300	500	310	0.2	43
400	500	310	0.2	44
500	500	310	0.2	45
600	500	310	0.2	46
700	500	310	0.2	47
800	500	310	0.2	48
900	500	310	0.2	49
1000	500	310	0.2	50
100	600	310	0.2	51
200	600	310	0.2	52
300	600	310	0.2	53
400	600	310	0.2	54
500	600	310	0.2	55
600	600	310	0.2	56
700	600	310	0.2	57
800	600	310	0.2	58
900	600	310	0.2	59
1000	600	310	0.2	60
100	700	310	0.2	61
200	700	310	0.2	62
300	700	310	0.2	63
400	700	310	0.2	64
500	700	310	0.2	65
600	700	310	0.2	66
700	700	310	0.2	67
800	700	310	0.2	68
900	700	310	0.2	69
1000	700	310	0.2	70
100	800	310	0.2	71
200	800	310	0.2	72
300	800	310	0.2	73
400	800	310	0.2	74
500	800	310	0.2	75
600	800	310	0.2	76
700	800	310	0.2	77
800	800	310	0.2	78
900	800	310	0.2	79
1000	800	310	0.2	80
100	900	310	0.2	81
200	900	310	0.2	82
300	900	310	0.2	83
400	900	310	0.2	84
500	900	310	0.2	85
600	900	310	0.2	86
700	900	310	0.2	87
800	900	310	0.2	88
900	900	310	0.2	89
1000	900	310	0.2	90
100	1000	310	0.2	91
200	1000	310	0.2	92
300	1000	310	0.2	93
400	1000	310	0.2	94
500	1000	310	0.2	95
600	1000	310	0.2	96
700	1000	310	0.2	97
800	1000	310	0.2	98
900	1000	310	0.2	99
1000	1000	310	0.2	100
100	100	320	0.2	1
200	100	320	0.2	2
300	100	320	0.2	3
400	100	320	0.2	4
500	100	320	0.2	5
600	100	320	0.2	6
700	100	320	0.2	7
800	100	320	0.2	8
900	100	320	0.2	9
1000	100	320	0.2	10
100	200	320	0.2	11
200	200	320	0.2	12
300	200	320	0.2	13
400	200	320	0.2	14
500	200	320	0.2	15
600	200	320	0.2	16
700	200	320	0.2	17
800	200	320	0.2	18
900	200	320	0.2	19
1000	200	320	0.2	20
100	300	320	0.2	21
200	300	320	0.2	22
300	300	320	0.2	23
400	300	320	0.2	24
500	300	320	0.2	25
600	300	320	0.2	26
700	300	320	0.2	27
800	300	320	0.2	28
900	300	320	0.2	29
1000	300	320	0.2	30
100	400	320	0.2	31
200	400	320	0.2	32
300	400	320	0.2	33
400	400	320	0.2	34
500	400	320	0.2	35
600	400	320	0.2	36
700	400	320	0.2	37
800	400	320	0.2	38
900	400	320	0.2	39
1000	400	320	0.2	40
100	500	320	0.2	41
200	500	320	0.2	42
300	500	320	0.2	43
400	500	320	0.2	44
500	500	320	0.2	45
600	500	320	0.2	46
700	500	320	0.2	47
800	500	320	0.2	48
900	500	320	0.2	49
1000	500	320	0.2	50
100	600	320	0.2	51
200	600	320	0.2	52
300	600	320	0.2	53
400	600	320	0.2	54
500	600	320	0.2	55
600	600	320	0.2	56
700	600	320	0.2	57
800	600	320	0.2	58
900	600	320	0.2	59
1000	600	320	0.2	60
100	700	320	0.2	61
200	700	320	0.2	62
300	700	320	0.2	63
400	700	320	0.2	64
500	700	320	0.2	65
600	700	320	0.2	66
700	700	320	0.2	67
800	700	320	0.2	68
900	700	320	0.2	69
1000	700	320	0.2	70
100	800	320	0.2	71
200	800	320	0.2	72
300	800	320	0.2	73
400	800	320	0.2	74
500	800	320	0.2	75
600	800	320	0.2	76
700	800	320	0.2	77
800	800	320	0.2	78
900	800	320	0.2	79
1000	800	320	0.2	80
100	900	320	0.2	81
200	900	320	0.2	82
300	900	320	0.2	83
400	900	320	0.2	84
500	900	320	0.2	85
600	900	320	0.2	86
700	900	320	0.2	87
800	900	320	0.2	88
900	900	320	0.2	89
1000	900	320	0.2	90
100	1000	320	0.2	91
200	1000	320	0.2	92
300	1000	320	0.2	93
400	1000	320	0.2	94
500	1000	320	0.2	95
600	1000	320	0.2	96
700	1000	320	0.2	97
800	1000	320	0.2	98
900	1000	320	0.2	99
1000	1000	320	0.2	100
100	100	330	0.2	1
200	100	330	0.2	2
300	100	330	0.2	3
400	100	330	0.2	4
500	100	330	0.2	5
600	100	330	0.2	6
700	100	330	0.2	7
800	100	330	0.2	8
900	100	330	0.2	9
1000	100	330	0.2	10
100	200	330	0.2	11
200	200	330	0.2	12
300	200	330	0.2	13
400	200	330	0.2	14
500	200	330	0.2	15
600	200	330	0.2	16
700	200	330	0.2	17
800	200	330	0.2	18
900	200	330	0.2	19
1000	200	330	0.2	20
100	300	330	0.2	21
200	300	330	0.2	22
300	300	330	0.2	23
400	300	330	0.2	24
500	300	330	0.2	25
600	300	330	0.2	26
700	300	330	0.2	27
800	300	330	0.2	28
900	300	330	0.2	29
1000	300	330	0.2	30
100	400	330	0.2	31
200	400	330	0.2	32
300	400	330	0.2	33
400	400	330	0.2	34
500	400	330	0.2	35
600	400	330	0.2	36
700	400	330	0.2	37
800	400	330	0.2	38
900	400	330	0.2	39
1000	400	330	0.2	40
100	500	330	0.2	41
200	500	330	0.2	42
300	500	330	0.2	43
400	500	330	0.2	44
500	500	330	0.2	45
600	500	330	0.2	46
700	500	330	0.2	47
800	500	330	0.2	48
900	500	330	0.2	49
1000	500	330	0.2	50
100	600	330	0.2	51
200	600	330	0.2	52
300	600	330	0.2	53
400	600	330	0.2	54
500	600	330	0.2	55
600	600	330	0.2	56
700	600	330	0.2	57
800	600	330	0.2	58
900	600	330	0.2	59
1000	600	330	0.2	60
100	700	330	0.2	61
200	700	330	0.2	62
300	700	330	0.2	63
400	700	330	0.2	64
500	700	330	0.2	65
600	700	330	0.2	66
700	700	330	0.2	67
800	700	330	0.2	68
900	700	330	0.2	69
1000	700	330	0.2	70
100	800	330	0.2	71
200	800	330	0.2	72
300	800	330	0.2	73
400	800	330	0.2	74
500	800	330	0.2	75
600	800	330	0.2	76
700	800	330	0.2	77
800	800	330	0.2	78
900	800	330	0.2	79
1000	800	330	0.2	80
100	900	330	0.2	81
200	900	330	0.2	82
300	900	330	0.2	83
400	900	330	0.2	84
500	900	330	0.2	85
600	900	330	0.2	86
700	900	330	0.2	87
800	900	330	0.2	88
900	900	330	0.2	89
1000	900	330	0.2	90
100	1000	330	0.2	91
200	1000	330	0.2	92
300	1000	330	0.2	93
400	1000	330	0.2	94
500	1000	330	0.2	95
600	1000	330	0.2	96
700	1000	330	0.2	97
800	1000	330	0.2	98
900	1000	330	0.2	99
1000	1000	330	0.2	100
100	100	340	0.2	1
200	100	340	0.2	2
300	100	340	0.2	3
400	100	340	0.2	4
500	100	340	0.2	5
600	100	340	0.2	6
700	100	340	0.2	7
800	100	340	0.2	8
900	100	340	0.2	9
1000	100	340	0.2	10
100	200	340	0.2	11
200	200	340	0.2	12
300	200	340	0.2	13
400	200	340	0.2	14
500	200	340	0.2	15
600	200	340	0.2	16
700	200	340	0.2	17
800	200	340	0.2	18
900	200	340	0.2	19
1000	200	340	0.2	20
100	300	340	0.2	21
200	300	340	0.2	22
300	300	340	0.2	23
400	300	340	0.2	24
500	300	340	0.2	25
600	300	340	0.2	26
700	300	340	0.2	27
800	300	340	0.2	28
900	300	340	0.2	29
1000	300	340	0.2	30
100	400	340	0.2	31
200	400	340	0.2	32
300	400	340	0.2	33
400	400	340	0.2	34
500	400	340	0.2	35
600	400	340	0.2	36
700	400	340	0.2	37
800	400	340	0.2	38
900	400	340	0.2	39
1000	400	340	0.2	40
100	500	340	0.2	41
200	500	340	0.2	42
300	500	340	0.2	43
400	500	340	0.2	44
500	500	340	0.2	45
600	500	340	0.2	46
700	500	340	0.2	47
800	500	340	0.2	48
900	500	340	0.2	49
1000	500	340	0.2	50
100	600	340	0.2	51
200	600	340	0.2	52
300	600	340	0.2	53
400	600	340	0.2	54
500	600	340	0.2	55
600	600	340	0.2	56
700	600	340	0.2	57
800	600	340	0.2	58
900	600	340	0.2	59
1000	600	340	0.2	60
100	700	340	0.2	61
200	700	340	0.2	62
300	700	340	0.2	63
400	700	340	0.2	64
500	700	340	0.2	65
600	700	340	0.2	66
700	700	340	0.2	67
800	700	340	0.2	68
900	700	340	0.2	69
1000	700	340	0.2	70
100	800	340	0.2	71
200	800	340	0.2	72
300	800	340	0.2	73
400	800	340	0.2	74
500	800	340	0.2	75
600	800	340	0.2	76
700	800	340	0.2	77
800	800	340	0.2	78
900	800	340	0.2	79
1000	800	340	0.2	80
100	900	340	0.2	81
200	900	340	0.2	82
300	900	340	0.2	83
400	900	340	0.2	84
500	900	340	0.2	85
600	900	340	0.2	86
700	900	340	0.2	87
800	900	340	0.2	88
900	900	340	0.2	89
1000	900	340	0.2	90
100	1000	340	0.2	91
200	1000	340	0.2	92
300	1000	340	0.2	93
400	1000	340	0.2	94
500	1000	340	0.2	95
600	1000	340	0.2	96
700	1000	340	0.2	97
800	1000	340	0.2	98
900	1000	340	0.2	99
1000	1000	340	0.2	100
100	100	350	0.2	1
200	100	350	0.2	2
300	100	350	0.2	3
400	100	350	0.2	4
500	100	350	0.2	5
600	100	350	0.2	6
700	100	350	0.2	7
800	100	350	0.2	8
900	100	350	0.2	9
1000	100	350	0.2	10
100	200	350	0.2	11
200	200	350	0.2	12
300	200	350	0.2	13
400	200	350	0.2	14
500	200	350	0.2	15
600	200	350	0.2	16
700	200	350	0.2	17
800	200	350	0.2	18
900	200	350	0.2	19
1000	200	350	0.2	20
100	300	350	0.2	21
200	300	350	0.2	22
300	300	350	0.2	23
400	300	350	0.2	24
500	300	350	0.2	25
600	300	350	0.2	26
700	300	350	0.2	27
800	300	350	0.2	28
900	300	350	0.2	29
1000	300	350	0.2	30
100	400	350	0.2	31
200	400	350	0.2	32
300	400	350	0.2	33
400	400	350	0.2	34
500	400	350	0.2	35
600	400	350	0.2	36
700	400	350	0.2	37
800	400	350	0.2	38
900	400	350	0.2	39
1000	400	350	0.2	40
100	500	350	0.2	41
200	500	350	0.2	42
